date,sst
2013-05-31,297.99
2013-06-01,297.9
2013-06-02,297.75
2013-06-03,297.82
2013-06-04,297.71
2013-06-05,297.71
2013-06-06,297.69998
2013-06-07,298.28998
2013-06-08,297.63
2013-06-09,297.82
2013-06-10,297.97998
2013-06-11,298.27
2013-06-12,298.65
2013-06-13,299.22
2013-06-14,299.38998
2013-06-15,299.61
2013-06-16,299.59
2013-06-17,300.05
2013-06-18,300.0
2013-06-19,300.16998
2013-06-20,300.78
2013-06-21,300.31
2013-06-22,300.05
2013-06-23,299.91
2013-06-24,300.02
2013-06-25,300.24
2013-06-26,299.94998
2013-06-27,299.94998
2013-06-28,299.63
2013-06-29,299.91998
2013-06-30,299.91998
2013-07-01,300.24
2013-07-02,300.69
2013-07-03,300.68
2013-07-04,300.74
2013-07-05,300.53998
2013-07-06,301.11
2013-07-07,301.58
2013-07-08,301.81
2013-07-09,302.22998
2013-07-10,302.8
2013-07-11,302.4
2013-07-12,302.15
2013-07-13,302.19
2013-07-14,302.28998
2013-07-15,302.24
2013-07-16,302.35
2013-07-17,302.32
2013-07-18,302.5
2013-07-19,302.69
2013-07-20,302.77
2013-07-21,302.62
2013-07-22,302.61
2013-07-23,302.50998
2013-07-24,302.05
2013-07-25,302.19998
2013-07-26,302.27
2013-07-27,302.22
2013-07-28,302.4
2013-07-29,301.97
2013-07-30,302.34
2013-07-31,302.38
2013-08-01,302.49
2013-08-02,302.69998
2013-08-03,302.91998
2013-08-04,302.52
2013-08-05,302.41998
2013-08-06,302.78998
2013-08-07,302.62
2013-08-08,302.75
2013-08-09,302.69998
2013-08-10,302.91
2013-08-11,302.97998
2013-08-12,303.25998
2013-08-13,303.63998
2013-08-14,303.72
2013-08-15,303.62
2013-08-16,303.75998
2013-08-17,303.4
2013-08-18,303.07
2013-08-19,302.97998
2013-08-20,302.85
2013-08-21,302.78998
2013-08-22,302.53
2013-08-23,302.8
2013-08-24,302.74
2013-08-25,302.75998
2013-08-26,302.91
2013-08-27,302.72998
2013-08-28,302.56
2013-08-29,302.63998
2013-08-30,302.44
2013-08-31,302.15
2013-09-01,302.09
2013-09-02,301.99
2013-09-03,301.22
2013-09-04,301.53998
2013-09-05,301.38
2013-09-06,301.28
2013-09-07,301.38
2013-09-08,301.41998
2013-09-09,301.47998
2013-09-10,301.53
2013-09-11,301.69998
2013-09-12,301.66
2013-09-13,301.85
2013-09-14,301.86
2013-09-15,301.36
2013-09-16,301.3
2013-09-17,301.16
2013-09-18,301.12
2013-09-19,301.12
2013-09-20,301.12
2013-09-21,301.02
2013-09-22,300.94998
2013-09-23,300.87
2013-09-24,301.03
2013-09-25,300.94
2013-09-26,300.99
2013-09-27,300.69998
2013-09-28,300.83
2013-09-29,300.58
2013-09-30,300.86
2013-10-01,300.78
2013-10-02,300.81
2013-10-03,300.83
2013-10-04,300.75998
2013-10-05,300.9
2013-10-06,300.72
2013-10-07,300.53
2013-10-08,300.63
2013-10-09,300.94
2013-10-10,300.96
2013-10-11,300.58
2013-10-12,300.25998
2013-10-13,299.88998
2013-10-14,299.69998
2013-10-15,299.36
2013-10-16,299.28998
2013-10-17,299.07
2013-10-18,298.88
2013-10-19,298.65
2013-10-20,299.03
2013-10-21,298.94
2013-10-22,298.97
2013-10-23,298.88
2013-10-24,298.69
2013-10-25,298.69
2013-10-26,298.8
2013-10-27,298.84
2013-10-28,298.83
2013-10-29,298.94
2013-10-30,298.78
2013-10-31,298.68
2013-11-01,298.75998
2013-11-02,298.75
2013-11-03,298.91998
2013-11-04,298.22
2013-11-05,298.0
2013-11-06,297.91998
2013-11-07,297.56
2013-11-08,297.53
2013-11-09,297.53
2013-11-10,297.57
2013-11-11,297.5
2013-11-12,297.25
2013-11-13,297.11
2013-11-14,297.27
2013-11-15,297.36
2013-11-16,297.33
2013-11-17,297.33
2013-11-18,297.06
2013-11-19,296.81
2013-11-20,296.69998
2013-11-21,296.34
2013-11-22,296.32
2013-11-23,296.06
2013-11-24,295.99
2013-11-25,295.72
2013-11-26,295.58
2013-11-27,295.50998
2013-11-28,295.1
2013-11-29,295.0
2013-11-30,295.35
2013-12-01,295.21
2013-12-02,295.38
2013-12-03,295.33
2013-12-04,295.55
2013-12-05,295.55
2013-12-06,295.34
2013-12-07,295.53
2013-12-08,295.85
2013-12-09,295.63998
2013-12-10,295.12
2013-12-11,295.18
2013-12-12,294.91998
2013-12-13,295.21
2013-12-14,295.21
2013-12-15,295.53
2013-12-16,295.41998
2013-12-17,295.22998
2013-12-18,295.62
2013-12-19,295.28998
2013-12-20,294.46
2013-12-21,294.71
2013-12-22,294.56
2013-12-23,294.56
2013-12-24,294.4
2013-12-25,294.6
2013-12-26,294.41998
2013-12-27,293.9
2013-12-28,293.75
2013-12-29,293.36
2013-12-30,293.38998
2013-12-31,293.44998
2014-01-01,293.16998
2014-01-02,292.75
2014-01-03,292.63998
2014-01-04,292.63998
2014-01-05,292.97
2014-01-06,293.13998
2014-01-07,293.28
2014-01-08,293.53998
2014-01-09,293.58
2014-01-10,293.52
2014-01-11,293.47998
2014-01-12,293.52
2014-01-13,293.11
2014-01-14,292.78
2014-01-15,293.37
2014-01-16,292.97
2014-01-17,292.84
2014-01-18,292.94
2014-01-19,293.78
2014-01-20,293.47
2014-01-21,293.46
2014-01-22,293.9
2014-01-23,293.99
2014-01-24,294.22
2014-01-25,293.87
2014-01-26,294.22
2014-01-27,294.28998
2014-01-28,294.24
2014-01-29,294.22
2014-01-30,293.97
2014-01-31,294.12
2014-02-01,293.96
2014-02-02,294.15
2014-02-03,293.63
2014-02-04,293.53
2014-02-05,293.28
2014-02-06,293.19998
2014-02-07,293.19
2014-02-08,292.75
2014-02-09,293.09
2014-02-10,292.99
2014-02-11,292.94998
2014-02-12,292.97998
2014-02-13,293.32
2014-02-14,293.57
2014-02-15,293.78
2014-02-16,293.66
2014-02-17,293.71
2014-02-18,293.47998
2014-02-19,293.09
2014-02-20,293.28
2014-02-21,293.12
2014-02-22,293.18
2014-02-23,293.34
2014-02-24,293.75
2014-02-25,293.78
2014-02-26,293.56
2014-02-27,293.58
2014-02-28,293.69998
2014-03-01,293.68
2014-03-02,293.4
2014-03-03,293.28
2014-03-04,293.44
2014-03-05,293.12
2014-03-06,293.00998
2014-03-07,292.75998
2014-03-08,292.72
2014-03-09,293.05
2014-03-10,293.43
2014-03-11,293.87
2014-03-12,293.24
2014-03-13,292.27
2014-03-14,292.50998
2014-03-15,292.38998
2014-03-16,292.9
2014-03-17,292.91998
2014-03-18,292.63998
2014-03-19,292.96
2014-03-20,292.06
2014-03-21,292.22998
2014-03-22,292.22998
2014-03-23,292.05
2014-03-24,291.9
2014-03-25,292.03
2014-03-26,292.38998
2014-03-27,292.94
2014-03-28,293.11
2014-03-29,292.82
2014-03-30,292.63
2014-03-31,292.75998
2014-04-01,292.3
