date,mslp,slhf,sshf,ssr,str,z500,z850,w10,wz500,wz850,sst
2012-06-07,100496.836,-502620.5,-46882.676,581014.44,-124223.47,57616.81,14416.626,6.828826,4.283298,9.674748,28.865
2012-06-08,100652.336,-602447.75,-60861.402,494618.9,-124845.77,57630.027,14531.242,8.692521,6.940186,12.342738,28.965
2012-06-09,100500.63,-585198.9,-70920.195,434204.56,-121410.23,57505.914,14391.757,10.063847,11.817071,14.267688,29.2175
2012-06-10,100313.41,-467478.88,-14818.835,395173.22,-113365.16,57401.98,14278.064,9.841098,11.825374,13.209823,29.227497
2012-06-11,100197.74,-311983.25,14232.547,798322.1,-115571.05,57387.707,14225.27,10.138668,12.980888,14.787833,29.0225
2012-06-12,100205.87,-365008.38,-12898.236,638126.0,-101629.47,57318.094,14193.1045,8.924383,12.430657,14.419826,28.8275
2012-06-13,100276.45,-429065.53,-39583.574,289644.78,-85719.61,57244.66,14209.15,8.05572,13.726779,13.629954,28.627499
2012-06-14,100167.336,-542916.2,-44394.395,308264.12,-96947.66,57128.21,14110.97,9.880849,8.7555,14.588918,28.61
2012-06-15,100168.89,-443843.7,-51921.4,350133.78,-102310.76,57094.75,14085.372,7.145259,5.351592,8.832318,28.447498
2012-06-16,100282.64,-402232.6,-47015.273,425078.1,-114000.75,57158.36,14186.429,7.2655907,12.579487,9.80119,28.3975
2012-06-17,100319.336,-462863.97,-40238.277,751744.5,-128011.3,57221.484,14217.101,8.588267,9.38786,11.87793,28.369999
2012-06-18,100024.49,-641480.3,-47309.477,639895.25,-123837.96,57098.406,13964.322,11.39154,12.8764105,16.978739,28.364998
2012-06-19,99660.13,-880161.2,-59599.65,841508.25,-116362.84,56864.168,13665.494,16.344294,22.88718,26.406616,28.345
2012-06-20,100275.086,-462226.28,6595.734,467631.66,-108609.4,57280.727,14201.612,11.019894,11.898924,14.960658,28.305
2012-06-21,100677.95,-228927.38,-2064.5696,794904.94,-114340.57,57537.758,14528.857,6.631228,8.867042,8.21566,27.735
2012-06-22,100749.07,-340245.66,-6769.725,830974.3,-121112.79,57532.03,14599.419,8.008908,7.207857,8.507559,27.5275
2012-06-23,100662.945,-360048.44,1360.1866,977354.7,-148299.7,57454.027,14523.792,7.875573,6.938056,10.810806,27.4675
2012-06-24,100696.45,-291699.88,2783.5427,973557.06,-158097.86,57466.645,14557.655,7.4038587,2.512157,9.185488,27.567501
2012-06-25,100636.52,-250076.44,1857.4291,1005443.6,-162620.98,57438.676,14513.359,6.0459223,1.9866819,6.0886836,27.664999
2012-06-26,100629.31,-272063.44,-9034.249,1020972.6,-173127.86,57426.926,14494.846,5.721014,3.842313,6.417165,27.900002
2012-06-27,100605.984,-193668.69,-4001.743,1018575.5,-172451.55,57426.945,14472.482,2.6213923,6.4859824,3.83991,28.189999
2012-06-28,100174.45,-504410.4,-35060.74,976257.7,-140630.17,57078.793,14075.923,5.7132277,15.744031,8.193008,28.255001
2012-06-29,100335.93,-595513.06,-18633.098,585874.1,-136546.56,57185.137,14184.388,8.826552,14.869084,9.428507,27.852499
2012-06-30,100756.9,-370858.66,-7757.994,948988.0,-158237.45,57442.004,14558.193,6.5312977,16.116774,10.213147,27.902498
2012-07-01,100872.45,-272910.62,168.877,975998.56,-161535.06,57611.715,14688.414,5.151847,10.818615,7.0259914,28.17
2012-07-02,100640.6,-270714.1,-7082.573,1005572.06,-167060.19,57496.73,14510.711,5.019419,8.238148,6.2734623,28.3075
2012-07-03,100394.945,-294571.1,448.57584,1022179.4,-162620.16,57340.47,14321.632,6.1718817,8.369102,7.933442,28.369999
2012-07-04,100394.77,-336511.84,-13153.073,908283.1,-128528.08,57341.47,14302.622,6.1541414,11.3693495,8.663937,28.425
2012-07-05,100666.21,-372525.3,-29284.441,704875.2,-124769.336,57515.52,14511.819,7.052924,10.789337,9.430026,28.82
2012-07-06,100718.31,-346068.2,-11240.762,906112.3,-145321.12,57533.117,14555.665,5.5441284,8.717907,7.34227,28.9975
2012-07-07,100676.375,-241043.81,-3581.1587,1000721.7,-179109.94,57493.79,14541.42,2.5259202,7.688673,6.1932797,29.25
2012-07-08,100744.59,-163323.72,-5481.0386,1056631.1,-191279.33,57565.875,14630.0625,1.1067111,5.5450463,1.6520382,29.34
2012-07-09,100783.98,-171647.78,-6554.2534,1058722.5,-200935.4,57589.062,14658.012,1.374145,5.066161,2.1888027,29.41
2012-07-10,100741.83,-206379.69,-8503.857,1040668.06,-220610.66,57516.74,14605.811,0.2848869,3.7664254,0.47199717,29.494999
2012-07-11,100773.57,-304703.53,-16128.239,1021572.5,-191575.94,57585.86,14621.922,2.8007774,3.7310855,3.0047727,29.525
2012-07-12,100791.62,-411462.38,-34654.66,940424.1,-170674.38,57611.848,14629.265,5.091839,2.088463,5.8155355,29.405
2012-07-13,100713.1,-460636.62,-25807.89,963791.06,-173377.11,57551.445,14586.369,6.6831126,0.6100265,8.043363,29.0875
2012-07-14,100675.61,-444777.16,-26659.418,793467.1,-155387.64,57547.426,14550.743,6.798316,0.60210454,8.944754,28.852499
2012-07-15,100746.46,-321228.47,-20344.44,938454.06,-152755.53,57643.188,14629.251,5.5228863,0.86228913,6.5712256,29.037498
2012-07-16,100775.72,-271971.03,-6746.9346,965621.06,-160638.6,57622.355,14654.64,4.7068586,2.0217173,5.2959504,29.0475
2012-07-17,100749.06,-291826.2,-14329.88,939236.0,-158292.28,57561.805,14619.871,3.8664773,2.3964634,3.7438467,28.904999
2012-07-18,100749.82,-293705.4,-21637.27,855578.4,-165336.19,57536.305,14602.174,3.1634738,1.8122165,3.294148,28.922499
2012-07-19,100631.47,-285892.75,-25737.447,915488.56,-169521.98,57446.43,14509.365,1.7081506,6.306695,0.81419015,29.345
2012-07-20,100373.39,-478455.44,-65717.805,425572.94,-131229.98,57293.38,14274.325,5.196816,12.165435,9.061024,29.2925
2012-07-21,99710.8,-683285.5,-68840.07,486757.53,-117419.68,56992.992,13731.119,7.9597282,11.685647,10.022281,29.322498
2012-07-22,99785.14,-790253.9,-72252.39,672531.1,-106742.484,56767.797,13740.689,12.396844,13.592295,17.662088,29.314999
2012-07-23,99932.19,-639225.25,-71222.69,391641.66,-109611.4,56929.055,13874.7,13.123343,18.704472,19.603067,29.305
2012-07-24,100492.0,-396970.72,-35412.953,415596.84,-100125.63,57293.977,14346.116,8.493171,9.197383,10.71395,29.195
2012-07-25,100753.16,-231157.81,-18564.727,358219.22,-109078.82,57412.723,14548.813,4.2547016,7.0638733,2.9753404,28.462498
2012-07-26,100634.29,-129589.97,-8661.317,874701.94,-135170.69,57448.01,14466.095,1.7704756,2.4579742,2.2656732,27.86
2012-07-27,100497.945,-128511.73,-8209.656,850125.9,-153297.23,57337.355,14371.597,1.1012731,4.0754714,2.5451353,27.822498
2012-07-28,100426.81,-301434.9,-29696.738,714475.44,-126906.27,57223.125,14289.73,5.771749,7.0428014,7.5076547,27.9425
2012-07-29,100163.734,-296459.56,-19364.459,779406.3,-130517.125,57028.605,14090.642,5.18722,6.829398,8.90492,28.1225
2012-07-30,99889.09,-508196.6,-14839.553,906320.06,-133502.34,56851.562,13861.864,9.315502,5.3931003,13.305735,28.15
2012-07-31,99776.56,-547654.3,-1623.2672,405994.25,-104691.13,56713.65,13767.177,8.58228,9.176492,14.635619,28.1675
2012-08-01,99750.86,-542346.25,-16287.771,248006.19,-111832.25,56784.79,13745.713,8.390744,9.090848,11.490641,28.205
2012-08-02,99843.94,-286706.06,6065.3423,944772.56,-145748.19,56987.742,13885.008,8.630432,7.488951,8.5229435,28.3125
2012-08-03,100042.66,-272599.5,-7523.876,887992.5,-143864.66,57105.016,14028.625,7.9065223,7.4852285,9.111448,28.33
2012-08-04,100151.625,-313400.38,-23414.91,839493.9,-136094.6,57122.87,14098.198,7.0798397,5.960724,8.613641,28.7375
2012-08-05,100288.266,-285110.25,-23908.01,840044.75,-143769.94,57228.273,14203.05,5.7237167,2.6128888,6.223192,28.734999
2012-08-06,100277.016,-342010.9,-23787.844,840406.56,-141024.0,57235.617,14200.332,6.3450847,1.3834939,7.157951,28.695
2012-08-07,100167.086,-371650.4,-31389.436,902865.56,-139643.12,57136.78,14102.521,7.836093,3.2028995,9.209926,28.68
2012-08-08,100159.0,-506526.84,-46627.84,747811.5,-130950.83,57116.188,14113.303,8.395306,4.372254,9.4006,28.695
2012-08-09,100377.38,-506560.72,-50786.027,501159.12,-130657.54,57274.99,14285.222,8.5608635,6.706149,10.179704,28.545
2012-08-10,100599.28,-468409.25,-46598.832,632423.7,-132855.95,57424.004,14475.173,8.509637,5.4191008,11.363328,28.32
2012-08-11,100668.51,-469281.1,-41396.438,679370.1,-123769.0,57491.176,14523.908,8.335121,5.633493,10.449307,28.285
2012-08-12,100554.41,-371561.06,-24454.977,660708.7,-131495.03,57404.5,14414.988,7.339097,2.732606,8.299493,28.414999
2012-08-13,100487.04,-241632.22,-18948.018,827568.8,-146294.05,57367.55,14372.148,3.4732032,3.494863,2.9226184,29.032501
2012-08-14,100422.99,-254028.98,-12697.268,937118.94,-165759.1,57312.055,14350.226,3.4155445,10.324222,5.450617,29.51
2012-08-15,99926.375,-655599.2,-64242.65,394918.78,-110211.266,57003.734,13897.105,8.243416,16.855274,12.582059,29.56
2012-08-16,100235.164,-697555.4,-62073.43,667045.9,-117506.92,57295.258,14151.605,12.261948,14.307884,15.27353,28.8375
2012-08-17,100797.91,-453920.7,-39900.566,496343.8,-114805.84,57596.984,14627.711,6.6132817,4.992624,8.328321,29.08
2012-08-18,100925.47,-259497.25,-30790.672,336668.2,-128276.336,57569.938,14729.857,2.034269,5.581942,2.8849165,28.647501
2012-08-19,100758.97,-199254.02,-25611.064,790246.0,-165497.38,57405.938,14562.238,1.4428389,8.130278,2.8093646,28.82
2012-08-20,100613.445,-222599.61,-22072.357,940188.3,-190917.9,57283.887,14455.249,2.1658309,6.7924085,4.072269,29.095
2012-08-21,100627.84,-235538.58,-16944.545,992584.94,-196680.66,57307.605,14479.83,0.10276689,4.848757,1.6593574,28.969997
2012-08-22,100543.19,-427392.72,-15285.0,966566.4,-185534.03,57279.824,14417.688,5.451711,2.1585753,5.5992746,28.9025
2012-08-23,100445.52,-442827.06,-31559.326,769927.44,-148378.64,57295.59,14340.155,6.9288197,3.9981356,8.864096,29.0475
2012-08-24,100397.414,-587888.3,-16416.225,456766.28,-117784.42,57228.43,14302.59,9.593378,9.610495,12.55869,29.0825
2012-08-25,100156.68,-631914.75,-38330.11,246134.2,-109806.65,57046.902,14089.032,12.080604,11.235573,18.190102,29.0625
2012-08-26,99322.48,-1033857.7,-58926.3,211740.78,-103758.09,56522.03,13364.151,17.43025,18.865,26.82925,29.045
2012-08-27,99869.11,-548328.94,-8688.253,128928.11,-94172.63,56867.062,13851.061,12.760257,17.195177,18.12867,28.41
2012-08-28,100697.34,-176875.75,-1440.9451,571092.06,-132502.84,57466.69,14554.668,6.5770726,6.87522,6.865466,26.84
2012-08-29,100891.34,-246866.34,-11143.386,824119.0,-132432.22,57549.566,14688.387,5.5708675,3.329196,4.502999,26.292498
2012-08-30,100821.32,-231111.61,-20872.76,662146.56,-122870.85,57437.684,14602.884,3.7403939,3.383172,2.5660913,26.929998
2012-08-31,100770.6,-258496.02,-26110.379,774997.1,-150483.17,57399.844,14561.32,4.577497,5.8683615,5.2913327,27.559998
2012-09-01,100763.92,-357303.53,-21421.799,868031.0,-153239.9,57372.34,14566.302,6.56758,5.669564,7.989893,27.6375
2012-09-02,100755.16,-369574.0,-33057.27,851360.6,-166703.77,57314.484,14546.995,5.69108,2.790407,6.387778,27.715
2012-09-03,100821.695,-363671.38,-37924.027,851017.5,-159270.19,57454.22,14594.399,5.286979,1.8115282,6.187975,27.7575
2012-09-04,101011.29,-408323.12,-43259.023,818022.2,-154541.02,57699.0,14776.983,6.740429,5.3563957,9.030671,27.6125
2012-09-05,101127.55,-439894.22,-38489.64,908054.4,-143265.61,57883.293,14894.128,7.8174467,8.86624,9.818086,28.179998
2012-09-06,101176.48,-384731.1,-30533.764,668458.06,-129694.586,57955.22,14977.325,6.8402,5.8141613,6.7941375,28.4275
2012-09-07,101181.24,-370270.25,-22010.201,848590.0,-158253.23,57880.85,14983.364,6.350935,7.26953,8.244282,28.527498
2012-09-08,101034.625,-441046.4,-23062.697,943649.9,-196694.78,57779.293,14838.16,7.1553693,6.9671583,9.631341,28.555
2012-09-09,100908.23,-446255.88,-28418.412,930931.2,-164904.14,57662.99,14736.515,7.512868,6.4182806,9.251043,28.455
2012-09-10,100902.08,-416151.22,-42674.76,882638.0,-171604.92,57577.81,14714.629,6.8753376,5.381987,8.275775,28.502499
2012-09-11,100904.02,-428464.8,-41081.516,851710.75,-161739.45,57508.28,14700.206,5.525262,2.7670968,6.009677,28.807499
2012-09-12,100824.39,-354167.38,-31621.48,857835.5,-180254.02,57442.91,14633.964,3.926505,4.2483435,5.0375743,28.857498
2012-09-13,100695.73,-303958.0,-16254.622,895359.0,-204358.5,57340.574,14532.462,4.883675,4.021393,8.169087,28.6675
2012-09-14,100653.0,-453079.66,-31934.33,933907.2,-194728.17,57225.992,14470.682,8.007228,1.2623615,8.420043,28.5625
2012-09-15,100712.01,-580032.5,-54600.29,928912.1,-182926.84,57321.74,14505.774,9.77699,3.9387789,6.854695,28.5
2012-09-16,100931.086,-706397.0,-56406.938,904590.5,-245845.92,57544.766,14654.505,7.530515,5.359357,6.246696,28.7
2012-09-17,100945.46,-812102.25,-42942.03,945127.4,-276458.4,57563.406,14654.453,6.4190893,3.7989779,3.059616,28.832499
2012-09-18,100902.016,-684234.4,-56073.37,883275.2,-211690.7,57536.18,14633.319,6.4348044,4.6835885,4.1255584,28.9025
2012-09-19,100927.3,-537115.2,-72896.734,811106.2,-173540.78,57628.63,14693.142,7.1112785,2.9888246,5.5559273,28.7375
2012-09-20,100969.9,-532737.5,-63952.59,741630.75,-133757.42,57691.273,14742.758,7.844596,3.8019867,7.324252,28.802498
2012-09-21,100937.62,-440427.2,-42738.992,557939.25,-144379.78,57649.934,14722.473,5.677223,5.1665125,6.0519104,28.8625
2012-09-22,100770.07,-258252.64,-19780.898,810702.4,-159241.94,57549.484,14612.736,3.6768572,5.660936,3.8577294,28.845001
2012-09-23,100651.81,-295436.78,-14785.686,894420.7,-172996.58,57447.32,14513.2295,4.1276646,5.4411874,4.345974,28.8725
2012-09-24,100620.85,-431071.1,-41274.195,845373.56,-167484.75,57370.13,14460.022,6.376656,5.910434,6.829962,28.809998
2012-09-25,100777.88,-495941.53,-37103.58,717577.5,-160285.48,57483.84,14560.647,7.3193135,5.937922,9.53716,28.779999
2012-09-26,100722.766,-411671.88,-15626.854,843454.94,-165608.7,57492.273,14521.37,5.661038,7.8507924,5.7506933,28.895
2012-09-27,100554.18,-671430.94,-49708.67,907307.44,-188378.02,57389.09,14381.886,9.132611,9.296929,4.8989053,28.912498
2012-09-28,100764.98,-1135209.9,-47599.535,816178.25,-214875.33,57477.348,14485.535,9.940094,3.299927,12.184089,28.985
2012-09-29,100973.45,-870207.44,-75237.92,776988.2,-168614.7,57601.53,14686.383,9.327661,1.4705278,7.24054,28.957499
2012-09-30,101107.73,-1011969.25,-95454.96,460456.53,-121578.89,57573.016,14786.5625,11.111671,3.8895643,8.502547,28.5775
2012-10-01,101159.95,-1393551.9,-109864.625,380444.84,-162593.56,57497.67,14796.059,11.625873,3.367327,9.43573,28.585
2012-10-02,100975.56,-1412988.0,-70905.695,653442.56,-209768.95,57375.43,14630.393,11.259884,5.3692074,11.229045,28.395
2012-10-03,100770.72,-1136232.6,-52497.37,754477.8,-207591.31,57288.95,14451.231,9.725257,6.3937917,9.993326,28.015
2012-10-04,100886.484,-1202640.4,-35595.277,826357.4,-221690.77,57456.055,14540.0,10.296448,7.2172456,10.180579,27.855
2012-10-05,101167.19,-1105653.6,-22561.312,824515.75,-221498.83,57749.1,14792.236,9.841502,7.358946,12.070822,27.8525
2012-10-06,101326.63,-791467.6,-31824.521,782737.1,-206124.88,57831.605,14935.729,8.717131,6.245026,8.9818125,27.627499
2012-10-07,101259.06,-674856.7,-58781.27,739992.2,-192440.02,57676.098,14870.367,8.015646,8.925435,8.1038475,27.3925
2012-10-08,101083.695,-692946.6,-79932.72,658927.8,-169324.25,57562.508,14714.471,8.162072,6.5286093,6.6693354,27.304998
2012-10-09,100989.23,-848574.7,-65684.65,674655.2,-223263.55,57480.543,14622.8955,8.895029,4.3673954,8.243543,27.095
2012-10-10,100950.74,-1040090.0,-87861.66,786177.6,-224079.44,57425.72,14578.79,10.359652,5.3955183,6.994504,27.220001
2012-10-11,100977.21,-699021.75,-58373.117,690795.7,-194237.97,57474.258,14598.756,7.140038,6.1271167,3.1532233,27.079998
2012-10-12,101033.65,-602731.2,-52909.668,709944.9,-212667.78,57521.633,14627.024,6.7487516,2.1013112,0.8902039,27.015
2012-10-13,101066.82,-429450.62,-25144.9,791611.5,-223732.14,57527.348,14647.64,3.4538944,2.491905,0.23580115,27.269999
2012-10-14,101236.37,-450461.06,-27825.865,770419.9,-250257.72,57624.438,14812.977,4.6187043,4.8434873,2.8429534,27.2675
2012-10-15,101310.58,-519589.06,-21007.43,775013.5,-201630.83,57695.4,14908.541,5.5785856,5.459031,8.74108,27.275
2012-10-16,101205.24,-704724.1,-46665.133,801174.44,-270455.56,57620.957,14826.396,7.250203,1.696647,13.113984,27.169998
2012-10-17,101239.484,-794006.1,-51946.26,804122.44,-216881.83,57534.207,14849.679,7.649364,2.2043297,10.158774,27.295
2012-10-18,101474.06,-879372.56,-70518.26,684766.6,-204861.16,57660.004,15031.706,9.847094,1.0464989,6.615095,27.435
2012-10-19,101565.125,-1011664.3,-71935.4,812593.0,-241879.47,57731.68,15071.159,10.402272,5.1667743,5.991904,27.235
2012-10-20,101506.4,-1209667.5,-60656.29,766472.9,-217591.38,57791.348,15000.945,10.65788,6.0946774,8.369268,27.367498
2012-10-21,101451.92,-926411.9,-21819.592,620804.4,-168743.48,57855.305,15012.997,10.457275,2.3642366,8.999151,27.0675
2012-10-22,101322.52,-590725.7,-25849.326,591793.5,-172586.97,57715.16,14951.677,9.156094,0.7957755,6.9851785,26.8925
2012-10-23,101247.37,-741406.1,-30591.775,789083.6,-210958.73,57570.977,14875.609,10.094611,1.0074216,9.282942,26.8175
2012-10-24,101225.42,-973750.0,-35450.246,794050.7,-245289.25,57547.926,14850.109,11.273782,3.0166671,14.096371,27.0175
2012-10-25,101144.195,-902773.6,-47759.066,526365.44,-138670.2,57566.402,14822.527,13.093352,8.020532,15.9324045,27.057499
2012-10-26,101168.23,-786575.5,-22712.557,408041.28,-111145.14,57583.418,14871.736,12.097104,9.85467,13.878733,27.317501
2012-10-27,101328.33,-660657.75,-22097.219,609677.6,-162876.89,57752.086,15009.041,10.32754,4.50446,9.898463,27.345
2012-10-28,101338.72,-723624.3,-17323.693,598884.56,-152764.67,57780.07,15021.793,11.383515,3.1450937,11.147324,27.195
2012-10-29,101192.664,-454888.03,-13898.937,747606.1,-198288.34,57626.055,14886.91,7.682197,4.7858763,4.5534024,27.124998
2012-10-30,101105.71,-345005.34,-31302.416,732653.7,-192533.9,57422.492,14776.218,5.3999586,9.6738,2.66657,26.965
2012-10-31,101241.92,-535137.4,-97033.7,607824.3,-145725.75,57324.156,14812.03,8.345941,9.73204,3.9004743,26.965
2012-11-01,101310.94,-926781.56,-127137.586,192551.88,-132433.05,57308.96,14852.16,11.613832,12.17766,11.653729,27.092499
2012-11-02,101268.54,-734579.3,-72815.94,441564.06,-141160.25,57240.164,14854.248,10.76748,13.7139845,7.592026,26.835
2012-11-03,101263.164,-531351.2,-58816.492,498850.7,-131840.66,57250.113,14861.113,9.223545,10.843167,5.989541,26.619999
2012-11-04,101214.94,-625987.44,-53618.24,544772.4,-181434.64,57238.15,14817.318,9.322461,11.567436,7.4119263,26.5525
2012-11-05,101318.74,-668883.2,-81990.055,638256.7,-188315.7,57330.203,14883.421,10.212134,14.141786,8.0334425,26.412498
2012-11-06,101408.516,-858177.25,-73520.36,665948.8,-217141.05,57373.57,14940.173,10.464106,15.603925,8.499683,26.45
2012-11-07,101318.664,-935752.56,-52671.406,699476.3,-209029.5,57411.645,14866.054,10.866341,11.72247,6.8902917,26.224998
2012-11-08,101169.195,-645100.1,-14510.13,589884.1,-156235.11,57489.656,14803.838,9.312624,9.7972145,5.630685,26.45
2012-11-09,101199.79,-299121.3,-1741.3622,628117.25,-170707.6,57679.84,14891.043,7.1022964,8.280534,1.4915179,26.645
2012-11-10,101217.64,-139981.2,-2311.119,694640.0,-181709.66,57718.668,14944.0,3.7618227,8.921068,2.6101692,26.7575
2012-11-11,101395.664,-440525.78,-45645.785,649703.3,-167698.28,57676.777,15020.155,9.829255,7.377313,7.8278346,26.77
2012-11-12,101446.375,-602266.0,-43250.734,626130.9,-181172.1,57701.707,15039.234,10.900302,6.301413,8.813101,26.7025
2012-11-13,101341.42,-598495.2,-33904.652,679379.44,-204540.45,57609.46,14939.922,8.9172125,5.4133015,7.3414054,26.477499
2012-11-14,101363.805,-605620.9,-43980.023,647252.44,-166139.61,57642.402,14975.966,10.591641,6.1268873,9.720681,26.26
2012-11-15,101530.41,-932339.1,-69020.32,421404.2,-134686.31,57809.082,15083.995,13.839177,4.1714892,13.373148,26.1425
2012-11-16,101341.34,-558162.56,-22405.924,367184.62,-97015.78,57685.227,14966.985,9.572339,8.219493,8.409095,26.0925
2012-11-17,101319.78,-506884.22,-38085.633,371743.2,-111557.234,57641.58,14911.213,7.5229583,13.069632,3.82841,26.029999
2012-11-18,101368.07,-459259.56,-39424.043,424081.4,-112643.984,57659.562,14933.79,9.651535,12.900905,3.7086163,26.017498
2012-11-19,101444.6,-598211.75,-39175.42,557670.8,-144923.98,57727.953,15010.307,10.189693,9.098658,6.7314663,26.277498
2012-11-20,101357.766,-488800.47,-14791.9,582153.5,-139455.36,57701.305,14992.68,9.4526,7.5565248,5.820966,26.48
